model,weighting,location,n_cells,mean_crps,mae,coverage_10_90,coverage_25_75,observed_total
reference,unweighted,VN-35,24,7.256884270833333,10.005208333333334,0.8854166666666666,0.5416666666666666,468.0
reference,unweighted,VN-36,24,28.292078625,32.5,0.78125,0.5729166666666666,1303.0
reference,unweighted,VN-37,24,33.44349438541666,44.286458333333336,0.90625,0.6666666666666666,1977.0
reference,unweighted,VN-39,24,173.79142490625,200.578125,0.9166666666666666,0.875,11493.0
reference,unweighted,VN-40,24,38.67683682291666,47.291666666666664,0.9583333333333334,0.7708333333333334,2566.0
reference,unweighted,VN-41,24,125.07430586458334,170.890625,1.0,0.8020833333333334,9737.0
reference,unweighted,VN-43,24,105.5349079375,154.22916666666666,0.8020833333333334,0.5104166666666666,5852.0
reference,unweighted,VN-44,24,91.68646076041668,132.17708333333334,1.0,0.7083333333333334,6266.0
reference,unweighted,VN-45,24,107.88324163541668,164.66145833333334,0.9791666666666666,0.4791666666666667,6242.0
reference,unweighted,VN-46,24,156.12384572916667,209.17708333333337,0.96875,0.9479166666666666,12501.0
reference,unweighted,VN-47,24,130.52335823958333,172.09375,0.9166666666666666,0.6770833333333334,8308.0
reference,unweighted,VN-49,24,61.35061005208333,85.5625,0.9270833333333334,0.6770833333333334,3164.0
reference,unweighted,VN-50,24,134.96386401041667,196.375,0.96875,0.7604166666666666,9440.0
reference,unweighted,VN-51,24,60.182671927083334,84.3125,0.875,0.65625,3727.0
reference,unweighted,VN-52,24,123.52229729166667,145.36458333333334,0.96875,0.6458333333333334,9262.0
reference,unweighted,VN-53,24,0.1299225312499999,0.125,0.9583333333333334,0.9166666666666666,2.0
reference,unweighted,VN-54,24,13.121097895833332,15.666666666666666,0.7916666666666666,0.6979166666666666,425.0
reference,unweighted,VN-55,24,80.43931044791667,117.734375,0.96875,0.65625,5083.0
reference,unweighted,VN-56,24,7.6104808125,8.03125,0.8333333333333334,0.7916666666666666,181.0
reference,unweighted,VN-57,24,115.5701794375,158.546875,0.9375,0.7083333333333334,7341.0
reference,unweighted,VN-58,24,130.51401526041667,163.53125,0.78125,0.6666666666666666,6073.0
reference,unweighted,VN-59,24,212.78349605208336,279.1197916666667,0.8229166666666666,0.6145833333333334,9208.0
reference,unweighted,VN-61,24,1.3950488125,1.3645833333333333,0.8854166666666666,0.7291666666666666,12.0
reference,unweighted,VN-63,24,0.7753409583333332,0.59375,0.9166666666666666,0.90625,4.0
reference,unweighted,VN-66,24,0.8561812083333332,0.7708333333333334,0.875,0.8645833333333334,3.0
reference,unweighted,VN-67,24,5.587138437499999,5.661458333333333,0.84375,0.75,94.0
reference,unweighted,VN-68,24,0.7022979895833332,0.4739583333333333,1.0,0.96875,0.0
reference,unweighted,VN-69,24,0.4164178749999999,0.2708333333333333,1.0,1.0,0.0
reference,unweighted,VN-70,24,3.3607088020833333,3.5208333333333335,0.8229166666666666,0.7395833333333334,63.0
reference,unweighted,VN-71,24,0.0326846458333332,0.0104166666666666,1.0,1.0,0.0
reference,unweighted,VN-72,24,6.663845979166667,9.604166666666666,0.8541666666666666,0.5520833333333334,346.0
reference,unweighted,VN-73,24,33.28946532291666,45.53125,0.84375,0.53125,1857.0
reference,unweighted,VN-CT,24,41.2731089375,53.359375,0.9479166666666666,0.7083333333333334,2620.0
reference,unweighted,VN-DN,24,71.897265375,86.83333333333333,0.6041666666666666,0.2395833333333333,2309.0
reference,unweighted,VN-HN,24,484.5828369375,616.6197916666666,0.6458333333333334,0.2916666666666667,18528.0
reference,unweighted,VN-HP,24,9.573534677083332,11.088541666666666,0.7083333333333334,0.59375,278.0
reference,unweighted,VN-SG,24,572.1780133854166,761.4583333333334,0.90625,0.6458333333333334,35863.0
