province,split,month,h,actual,stage1_mean,stage1_se,stage2_correction,final_mean,final_se,crps_stage1,crps,fit_failed,error
LA-SL,0,2008-02,2,1.0,7.1577980365530856,14.723273757946362,-1.8498238976480208,5.307974138905065,14.723273757946362,4.453476534252075,3.940063488956708,False,
LA-SL,0,2008-03,3,5.0,7.17912400828643,15.117977741805367,-2.0682054378033063,5.110918570483124,15.117977741805367,3.6580873768839246,3.53332012014821,False,
LA-SV,0,2008-01,1,1.0,-11.485014460641358,218.57726293087973,6.9289367416152645,0.0,218.57726293087973,51.36483175949996,51.08223366333214,False,
LA-SV,0,2008-02,2,1.0,-19.622384647363237,333.8632680799089,29.966640034259346,10.344255386896108,333.8632680799089,78.53018922411142,78.12649722317303,False,
LA-SV,0,2008-03,3,1.0,-14.902385928129892,419.5674617069116,42.28255879941201,27.380172871282117,419.5674617069116,98.29123410285817,98.71229418253627,False,
LA-VT,0,2008-01,1,29.0,22.13084382532213,155.4562732467316,-13.848654603676444,8.282189221645687,155.4562732467316,36.45042063000756,37.4292355610951,False,
LA-VT,0,2008-02,2,12.0,16.420554944247673,225.65272403392328,-7.00129783368934,9.419257110558334,225.65272403392328,52.76845511856109,52.745683029398904,False,
LA-VT,0,2008-03,3,26.0,19.472313008862173,279.17942127827797,-6.812196953582192,12.660116055279982,279.17942127827797,65.30371563814666,65.49707100332046,False,
LA-XA,0,2008-01,1,0.0,12.007580844264966,44.4086430753409,-7.994701218561603,4.012879625703364,44.4086430753409,11.665492855709706,10.522640599105333,False,
LA-XA,0,2008-02,2,0.0,15.559567206370208,46.788416373047404,-6.524566676455694,9.035000529914512,46.788416373047404,12.97967330298053,11.628093289260944,False,
LA-XA,0,2008-03,3,0.0,16.705741583381936,47.06933971147554,-7.177140925878352,9.528600657503585,47.06933971147554,13.340741448583003,11.766789220815797,False,
LA-XE,0,2008-01,1,0.0,0.8473909514443554,2.0896358377178466,-0.20791858329491927,0.6394723681494361,2.0896358377178466,0.6235795868480262,0.5658035881804662,False,
LA-XE,0,2008-02,2,0.0,0.8817870312997993,2.094279522424567,-0.13183601451681493,0.7499510167829844,2.094279522424567,0.6353889210805804,0.5954296770205328,False,
LA-XE,0,2008-03,3,0.0,0.8537362673134745,2.0962835743286568,-0.14468622560308123,0.7090500417103933,2.0962835743286568,0.6267149614031841,0.5846674595484348,False,
LA-XI,0,2008-01,1,0.0,0.037978971073608384,0.23596314892168488,-0.04676011231810169,0.0,0.23596314892168488,0.05757681739413064,0.05514340272029707,False,
LA-XI,0,2008-02,2,0.0,0.037937028850090995,0.23596090195477482,-0.037445436087915306,0.0004915927621756896,0.23596090195477482,0.057570955113549226,0.055143286198913226,False,
LA-XI,0,2008-03,3,0.0,0.03793707516914767,0.23596090459240027,-0.033673602355077215,0.004263472814070454,0.23596090459240027,0.057570961619296236,0.05517360983340655,False,
LA-XN,0,2008-01,1,,1.9227034658482431,4.134660339860258,-0.4113983425974874,1.5113051232507557,4.134660339860258,,,False,
LA-XN,0,2008-02,2,,1.9265079357685868,4.13941642457591,-0.2605784748397587,1.6659294609288282,4.13941642457591,,,False,
LA-XN,0,2008-03,3,,1.9264506066802944,4.144190197606953,-0.323120687787091,1.6033299188932033,4.144190197606953,,,False,
LA-AT,1,2008-04,1,0.0,3.669853073058782,19.13792957457747,-1.3016402463809587,2.3682128266778233,19.13792957457747,4.752326174801341,4.589200381266354,False,
LA-AT,1,2008-05,2,4.0,4.339198631912654,19.494041883477173,-0.5318313661491022,3.8073672657635522,19.494041883477173,4.558014210909062,4.556419064466827,False,
LA-AT,1,2008-06,3,10.0,4.448858213599773,19.522349784421518,1.6212082474114953,6.070066461011268,19.522349784421518,5.187779195494526,4.876821877480793,False,
LA-BK,1,2008-04,1,0.0,0.473294023990439,1.8533074055003906,-0.10684709237319838,0.3664469316172406,1.8533074055003906,0.4810679811278599,0.4619206109667687,False,
LA-BK,1,2008-05,2,12.0,0.6463410728300799,1.9790222486855704,-0.116421823387521,0.5299192494425589,1.9790222486855704,10.237115191999761,10.353537014439912,False,
